id,url,place,kind,purchaser,date,contractor,price_info
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 221 682.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,30/04/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 316 987.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 7 241 521.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 16 049 157.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,03/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 027 431.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 621 326.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 7 747 965.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 7 254 943.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 528 086.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 11 116 605.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 13 258 746.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 167 659.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 320 284.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 4 189 066.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 4 189 066.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 4 259 870.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 744 681.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 3 095 942.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 4 215 833.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 5 049 958.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 6 179 674.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 2 510 598.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,19/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 2 493 538.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 420 096.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 909 628.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 923 610.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 748 545.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 609 680.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 15 773 720.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 918 763.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,27/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 17 166 618.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,10/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 2 017 661.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,27/05/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 21 157 122.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,01/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 12 645 286.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 807 060.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,14/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 530 099.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 14 546 303.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,14/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 2 006 969.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 4 194 178.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 8 987 213.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 759 329.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 2 196 836.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 137 771.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 516 212.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 1 566 308.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 470 887.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 2 237 593.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 3 139 527.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 790 924.00 HUF
2021/S 146-384938,https://ted.europa.eu/TED/search/expertSearch.do,Węgry-Győr,Roboty w zakresie konserwacji dróg,Győr Megyei Jogú Város Útkezelő Szervezete,21/06/2021,STRABAG Általános Építő Kft.,V.2.4)Informacje na temat wartości zamówienia/części (bez VAT)Całkowita końcowa wartość umowy/części: 3 977 231.00 HUF
